timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778742706230,33,HTTP Request,200,,Baseline 1-11,text,true,,265,122,14,14,http://localhost:8080/health,33,0,0
1778742706303,28,HTTP Request,200,,Baseline 1-10,text,true,,265,122,14,14,http://localhost:8080/health,28,0,0
1778742706365,23,HTTP Request,200,,Baseline 1-9,text,true,,265,122,14,14,http://localhost:8080/health,23,0,0
1778742706365,25,HTTP Request,200,,Baseline 1-3,text,true,,265,122,14,14,http://localhost:8080/health,24,0,0
1778742706365,25,HTTP Request,200,,Baseline 1-1,text,true,,265,122,14,14,http://localhost:8080/health,24,0,0
1778742706459,21,HTTP Request,200,,Baseline 1-4,text,true,,265,122,14,14,http://localhost:8080/health,21,0,0
1778742706459,21,HTTP Request,200,,Baseline 1-2,text,true,,265,122,14,14,http://localhost:8080/health,21,0,0
1778742706459,22,HTTP Request,200,,Baseline 1-8,text,true,,265,122,14,14,http://localhost:8080/health,22,0,0
1778742706661,24,HTTP Request,200,,Baseline 1-7,text,true,,265,122,14,14,http://localhost:8080/health,24,0,0
1778742706661,24,HTTP Request,200,,Baseline 1-6,text,true,,265,122,14,14,http://localhost:8080/health,24,0,0
1778742706760,23,HTTP Request,200,,Baseline 1-5,text,true,,265,122,14,14,http://localhost:8080/health,23,0,0
1778742707012,28,HTTP Request,200,,Baseline 1-14,text,true,,265,122,14,14,http://localhost:8080/health,27,0,1
1778742707089,25,HTTP Request,200,,Baseline 1-13,text,true,,265,122,14,14,http://localhost:8080/health,25,0,0
1778742707175,26,HTTP Request,200,,Baseline 1-12,text,true,,265,122,14,14,http://localhost:8080/health,26,0,0
1778742707263,82,HTTP Request,200,,Baseline 1-11,text,true,,265,122,14,14,http://localhost:8080/health,82,0,0
1778742707331,27,HTTP Request,200,,Baseline 1-10,text,true,,265,122,14,14,http://localhost:8080/health,26,0,0
1778742707390,20,HTTP Request,200,,Baseline 1-3,text,true,,265,122,14,14,http://localhost:8080/health,20,0,0
1778742707390,20,HTTP Request,200,,Baseline 1-1,text,true,,265,122,14,14,http://localhost:8080/health,20,0,0
1778742707388,22,HTTP Request,200,,Baseline 1-9,text,true,,265,122,14,14,http://localhost:8080/health,22,0,0
1778742707481,29,HTTP Request,200,,Baseline 1-2,text,true,,265,122,14,14,http://localhost:8080/health,29,0,0
1778742707481,29,HTTP Request,200,,Baseline 1-8,text,true,,265,122,14,14,http://localhost:8080/health,29,0,0
1778742707481,29,HTTP Request,200,,Baseline 1-4,text,true,,265,122,14,14,http://localhost:8080/health,29,0,0
1778742707685,29,HTTP Request,200,,Baseline 1-6,text,true,,265,122,14,14,http://localhost:8080/health,29,0,0
1778742707685,29,HTTP Request,200,,Baseline 1-7,text,true,,265,122,14,14,http://localhost:8080/health,29,0,0
1778742707784,28,HTTP Request,200,,Baseline 1-5,text,true,,265,122,14,14,http://localhost:8080/health,28,0,0
1778742708041,23,HTTP Request,200,,Baseline 1-14,text,true,,265,122,14,14,http://localhost:8080/health,23,0,0
1778742708114,28,HTTP Request,200,,Baseline 1-13,text,true,,265,122,14,14,http://localhost:8080/health,28,0,0
1778742708202,29,HTTP Request,200,,Baseline 1-12,text,true,,265,122,14,14,http://localhost:8080/health,29,0,0
1778742708345,27,HTTP Request,200,,Baseline 1-11,text,true,,265,122,14,14,http://localhost:8080/health,27,0,0
1778742708359,14,HTTP Request,200,,Baseline 1-10,text,true,,265,122,14,14,http://localhost:8080/health,14,0,0
1778742708411,27,HTTP Request,200,,Baseline 1-9,text,true,,265,122,14,14,http://localhost:8080/health,27,0,0
1778742708411,27,HTTP Request,200,,Baseline 1-1,text,true,,265,122,14,14,http://localhost:8080/health,27,0,0
1778742708412,26,HTTP Request,200,,Baseline 1-3,text,true,,265,122,14,14,http://localhost:8080/health,26,0,0
1778742708510,22,HTTP Request,200,,Baseline 1-2,text,true,,265,122,14,14,http://localhost:8080/health,22,0,0
1778742708511,21,HTTP Request,200,,Baseline 1-8,text,true,,265,122,14,14,http://localhost:8080/health,21,0,0
1778742708511,21,HTTP Request,200,,Baseline 1-4,text,true,,265,122,14,14,http://localhost:8080/health,21,0,0
1778742708715,17,HTTP Request,200,,Baseline 1-7,text,true,,265,122,14,14,http://localhost:8080/health,16,0,0
1778742708715,17,HTTP Request,200,,Baseline 1-6,text,true,,265,122,14,14,http://localhost:8080/health,17,0,0
1778742708813,26,HTTP Request,200,,Baseline 1-5,text,true,,265,122,14,14,http://localhost:8080/health,26,0,0
1778742709065,29,HTTP Request,200,,Baseline 1-14,text,true,,265,122,15,15,http://localhost:8080/health,29,0,0
1778742709143,23,HTTP Request,200,,Baseline 1-13,text,true,,265,122,15,15,http://localhost:8080/health,23,0,0
1778742709232,28,HTTP Request,200,,Baseline 1-12,text,true,,265,122,15,15,http://localhost:8080/health,28,0,0
1778742709373,24,HTTP Request,200,,Baseline 1-11,text,true,,265,122,15,15,http://localhost:8080/health,23,0,0
1778742709373,24,HTTP Request,200,,Baseline 1-10,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742709439,24,HTTP Request,200,,Baseline 1-3,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742709438,27,HTTP Request,200,,Baseline 1-1,text,true,,265,122,15,15,http://localhost:8080/health,27,0,0
1778742709438,27,HTTP Request,200,,Baseline 1-9,text,true,,265,122,15,15,http://localhost:8080/health,27,0,0
1778742709533,24,HTTP Request,200,,Baseline 1-4,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742709533,24,HTTP Request,200,,Baseline 1-8,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742709533,24,HTTP Request,200,,Baseline 1-2,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742709732,22,HTTP Request,200,,Baseline 1-7,text,true,,265,122,15,15,http://localhost:8080/health,22,0,0
1778742709734,20,HTTP Request,200,,Baseline 1-6,text,true,,265,122,15,15,http://localhost:8080/health,20,0,0
1778742709840,30,HTTP Request,200,,Baseline 1-5,text,true,,265,122,15,15,http://localhost:8080/health,30,0,0
1778742710013,23,HTTP Request,200,,Baseline 1-15,text,true,,265,122,15,15,http://localhost:8080/health,22,0,1
1778742710094,28,HTTP Request,200,,Baseline 1-14,text,true,,265,122,15,15,http://localhost:8080/health,28,0,0
1778742710166,27,HTTP Request,200,,Baseline 1-13,text,true,,265,122,15,15,http://localhost:8080/health,27,0,0
1778742710261,27,HTTP Request,200,,Baseline 1-12,text,true,,265,122,15,15,http://localhost:8080/health,27,0,0
1778742710397,24,HTTP Request,200,,Baseline 1-11,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742710397,24,HTTP Request,200,,Baseline 1-10,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742710464,23,HTTP Request,200,,Baseline 1-3,text,true,,265,122,15,15,http://localhost:8080/health,23,0,0
1778742710465,22,HTTP Request,200,,Baseline 1-9,text,true,,265,122,15,15,http://localhost:8080/health,22,0,0
1778742710465,23,HTTP Request,200,,Baseline 1-1,text,true,,265,122,15,15,http://localhost:8080/health,23,0,0
1778742710557,24,HTTP Request,200,,Baseline 1-2,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742710557,24,HTTP Request,200,,Baseline 1-8,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742710557,25,HTTP Request,200,,Baseline 1-4,text,true,,265,122,15,15,http://localhost:8080/health,25,0,0
1778742710754,23,HTTP Request,200,,Baseline 1-7,text,true,,265,122,15,15,http://localhost:8080/health,23,0,0
1778742710754,26,HTTP Request,200,,Baseline 1-6,text,true,,265,122,15,15,http://localhost:8080/health,26,0,0
1778742710871,24,HTTP Request,200,,Baseline 1-5,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742711036,23,HTTP Request,200,,Baseline 1-15,text,true,,265,122,15,15,http://localhost:8080/health,23,0,0
1778742711123,23,HTTP Request,200,,Baseline 1-14,text,true,,265,122,15,15,http://localhost:8080/health,23,0,0
1778742711194,23,HTTP Request,200,,Baseline 1-13,text,true,,265,122,15,15,http://localhost:8080/health,23,0,0
1778742711288,22,HTTP Request,200,,Baseline 1-12,text,true,,265,122,15,15,http://localhost:8080/health,22,0,0
1778742711422,27,HTTP Request,200,,Baseline 1-11,text,true,,265,122,15,15,http://localhost:8080/health,27,0,0
1778742711422,27,HTTP Request,200,,Baseline 1-10,text,true,,265,122,15,15,http://localhost:8080/health,27,0,0
1778742711488,23,HTTP Request,200,,Baseline 1-9,text,true,,265,122,15,15,http://localhost:8080/health,23,0,0
1778742711488,24,HTTP Request,200,,Baseline 1-3,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742711488,24,HTTP Request,200,,Baseline 1-1,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742711582,26,HTTP Request,200,,Baseline 1-8,text,true,,265,122,15,15,http://localhost:8080/health,26,0,0
1778742711582,26,HTTP Request,200,,Baseline 1-2,text,true,,265,122,15,15,http://localhost:8080/health,26,0,0
1778742711582,26,HTTP Request,200,,Baseline 1-4,text,true,,265,122,15,15,http://localhost:8080/health,26,0,0
1778742711780,24,HTTP Request,200,,Baseline 1-6,text,true,,265,122,15,15,http://localhost:8080/health,24,0,0
1778742711778,27,HTTP Request,200,,Baseline 1-7,text,true,,265,122,15,15,http://localhost:8080/health,27,0,0
1778742711896,28,HTTP Request,200,,Baseline 1-5,text,true,,265,122,15,15,http://localhost:8080/health,28,0,0
1778742712060,41,HTTP Request,200,,Baseline 1-15,text,true,,265,122,16,16,http://localhost:8080/health,41,0,0
1778742712146,24,HTTP Request,200,,Baseline 1-14,text,true,,265,122,16,16,http://localhost:8080/health,24,0,0
1778742712217,27,HTTP Request,200,,Baseline 1-13,text,true,,265,122,16,16,http://localhost:8080/health,27,0,0
1778742712311,22,HTTP Request,200,,Baseline 1-12,text,true,,265,122,16,16,http://localhost:8080/health,22,0,0
1778742712450,24,HTTP Request,200,,Baseline 1-10,text,true,,265,122,16,16,http://localhost:8080/health,24,0,0
1778742712450,24,HTTP Request,200,,Baseline 1-11,text,true,,265,122,16,16,http://localhost:8080/health,24,0,0
1778742712513,27,HTTP Request,200,,Baseline 1-3,text,true,,265,122,16,16,http://localhost:8080/health,27,0,0
1778742712513,27,HTTP Request,200,,Baseline 1-9,text,true,,265,122,16,16,http://localhost:8080/health,27,0,0
1778742712513,27,HTTP Request,200,,Baseline 1-1,text,true,,265,122,16,16,http://localhost:8080/health,27,0,0
1778742712609,30,HTTP Request,200,,Baseline 1-2,text,true,,265,122,16,16,http://localhost:8080/health,30,0,0
1778742712609,30,HTTP Request,200,,Baseline 1-8,text,true,,265,122,16,16,http://localhost:8080/health,30,0,0
1778742712609,30,HTTP Request,200,,Baseline 1-4,text,true,,265,122,16,16,http://localhost:8080/health,30,0,0
1778742712805,72,HTTP Request,200,,Baseline 1-6,text,true,,265,122,16,16,http://localhost:8080/health,72,0,0
1778742712806,71,HTTP Request,200,,Baseline 1-7,text,true,,265,122,16,16,http://localhost:8080/health,71,0,0
1778742712924,29,HTTP Request,200,,Baseline 1-5,text,true,,265,122,16,16,http://localhost:8080/health,29,0,0
1778742713013,37,HTTP Request,200,,Baseline 1-16,text,true,,265,122,16,16,http://localhost:8080/health,37,0,1
1778742713101,27,HTTP Request,200,,Baseline 1-15,text,true,,265,122,16,16,http://localhost:8080/health,27,0,0
1778742713171,25,HTTP Request,200,,Baseline 1-14,text,true,,265,122,16,16,http://localhost:8080/health,25,0,0
1778742713245,30,HTTP Request,200,,Baseline 1-13,text,true,,265,122,16,16,http://localhost:8080/health,30,0,0
1778742713334,25,HTTP Request,200,,Baseline 1-12,text,true,,265,122,16,16,http://localhost:8080/health,25,0,0
1778742713474,23,HTTP Request,200,,Baseline 1-10,text,true,,265,122,16,16,http://localhost:8080/health,23,0,0
1778742713474,23,HTTP Request,200,,Baseline 1-11,text,true,,265,122,16,16,http://localhost:8080/health,23,0,0
1778742713540,29,HTTP Request,200,,Baseline 1-1,text,true,,265,122,16,16,http://localhost:8080/health,29,0,0
1778742713540,29,HTTP Request,200,,Baseline 1-9,text,true,,265,122,16,16,http://localhost:8080/health,29,0,0
1778742713540,29,HTTP Request,200,,Baseline 1-3,text,true,,265,122,16,16,http://localhost:8080/health,29,0,0
1778742713639,27,HTTP Request,200,,Baseline 1-4,text,true,,265,122,16,16,http://localhost:8080/health,27,0,0
1778742713639,27,HTTP Request,200,,Baseline 1-2,text,true,,265,122,16,16,http://localhost:8080/health,27,0,0
1778742713639,28,HTTP Request,200,,Baseline 1-8,text,true,,265,122,16,16,http://localhost:8080/health,28,0,0
1778742713878,37,HTTP Request,200,,Baseline 1-6,text,true,,265,122,16,16,http://localhost:8080/health,37,0,0
1778742713878,37,HTTP Request,200,,Baseline 1-7,text,true,,265,122,16,16,http://localhost:8080/health,37,0,0
1778742713953,27,HTTP Request,200,,Baseline 1-5,text,true,,265,122,16,16,http://localhost:8080/health,27,0,0
1778742714050,26,HTTP Request,200,,Baseline 1-16,text,true,,265,122,16,16,http://localhost:8080/health,26,0,0
1778742714128,24,HTTP Request,200,,Baseline 1-15,text,true,,265,122,16,16,http://localhost:8080/health,24,0,0
1778742714197,26,HTTP Request,200,,Baseline 1-14,text,true,,265,122,16,16,http://localhost:8080/health,26,0,0
1778742714275,25,HTTP Request,200,,Baseline 1-13,text,true,,265,122,16,16,http://localhost:8080/health,25,0,0
1778742714359,27,HTTP Request,200,,Baseline 1-12,text,true,,265,122,16,16,http://localhost:8080/health,27,0,0
1778742714498,29,HTTP Request,200,,Baseline 1-10,text,true,,265,122,16,16,http://localhost:8080/health,29,0,0
1778742714498,29,HTTP Request,200,,Baseline 1-11,text,true,,265,122,16,16,http://localhost:8080/health,29,0,0
1778742714570,31,HTTP Request,200,,Baseline 1-9,text,true,,265,122,16,16,http://localhost:8080/health,31,0,0
1778742714570,31,HTTP Request,200,,Baseline 1-1,text,true,,265,122,16,16,http://localhost:8080/health,31,0,0
1778742714570,31,HTTP Request,200,,Baseline 1-3,text,true,,265,122,16,16,http://localhost:8080/health,31,0,0
1778742714668,18,HTTP Request,200,,Baseline 1-4,text,true,,265,122,16,16,http://localhost:8080/health,18,0,0
1778742714667,19,HTTP Request,200,,Baseline 1-8,text,true,,265,122,16,16,http://localhost:8080/health,19,0,0
1778742714667,19,HTTP Request,200,,Baseline 1-2,text,true,,265,122,16,16,http://localhost:8080/health,19,0,0
1778742714916,28,HTTP Request,200,,Baseline 1-6,text,true,,265,122,16,16,http://localhost:8080/health,28,0,0
1778742714916,28,HTTP Request,200,,Baseline 1-7,text,true,,265,122,16,16,http://localhost:8080/health,28,0,0
1778742714982,28,HTTP Request,200,,Baseline 1-5,text,true,,265,122,16,16,http://localhost:8080/health,28,0,0
1778742715076,28,HTTP Request,200,,Baseline 1-16,text,true,,265,122,17,17,http://localhost:8080/health,28,0,0
1778742715153,23,HTTP Request,200,,Baseline 1-15,text,true,,265,122,17,17,http://localhost:8080/health,23,0,0
1778742715223,29,HTTP Request,200,,Baseline 1-14,text,true,,265,122,17,17,http://localhost:8080/health,29,0,0
1778742715301,31,HTTP Request,200,,Baseline 1-13,text,true,,265,122,17,17,http://localhost:8080/health,31,0,0
1778742715386,24,HTTP Request,200,,Baseline 1-12,text,true,,265,122,17,17,http://localhost:8080/health,24,0,0
1778742715528,26,HTTP Request,200,,Baseline 1-11,text,true,,265,122,17,17,http://localhost:8080/health,26,0,0
1778742715527,27,HTTP Request,200,,Baseline 1-10,text,true,,265,122,17,17,http://localhost:8080/health,27,0,0
1778742715601,28,HTTP Request,200,,Baseline 1-9,text,true,,265,122,17,17,http://localhost:8080/health,28,0,0
1778742715601,34,HTTP Request,200,,Baseline 1-3,text,true,,265,122,17,17,http://localhost:8080/health,34,0,0
1778742715601,34,HTTP Request,200,,Baseline 1-1,text,true,,265,122,17,17,http://localhost:8080/health,34,0,0
1778742715687,20,HTTP Request,200,,Baseline 1-4,text,true,,265,122,17,17,http://localhost:8080/health,20,0,0
1778742715687,20,HTTP Request,200,,Baseline 1-8,text,true,,265,122,17,17,http://localhost:8080/health,20,0,0
1778742715687,21,HTTP Request,200,,Baseline 1-2,text,true,,265,122,17,17,http://localhost:8080/health,21,0,0
1778742715944,47,HTTP Request,200,,Baseline 1-7,text,true,,265,122,17,17,http://localhost:8080/health,47,0,0
1778742715944,49,HTTP Request,200,,Baseline 1-6,text,true,,265,122,17,17,http://localhost:8080/health,49,0,0
1778742716010,17,HTTP Request,200,,Baseline 1-5,text,true,,265,122,17,17,http://localhost:8080/health,17,0,0
1778742716015,28,HTTP Request,200,,Baseline 1-17,text,true,,265,122,17,17,http://localhost:8080/health,28,0,0
1778742716106,24,HTTP Request,200,,Baseline 1-16,text,true,,265,122,17,17,http://localhost:8080/health,24,0,0
1778742716177,23,HTTP Request,200,,Baseline 1-15,text,true,,265,122,17,17,http://localhost:8080/health,23,0,0
1778742716261,95,HTTP Request,200,,Baseline 1-14,text,true,,265,122,17,17,http://localhost:8080/health,95,0,0
1778742716333,26,HTTP Request,200,,Baseline 1-13,text,true,,265,122,17,17,http://localhost:8080/health,24,0,0
1778742716411,16,HTTP Request,200,,Baseline 1-12,text,true,,265,122,17,17,http://localhost:8080/health,16,0,0
1778742716554,29,HTTP Request,200,,Baseline 1-10,text,true,,265,122,17,17,http://localhost:8080/health,29,0,0
1778742716554,34,HTTP Request,200,,Baseline 1-11,text,true,,265,122,17,17,http://localhost:8080/health,34,0,0
1778742716629,26,HTTP Request,200,,Baseline 1-9,text,true,,265,122,17,17,http://localhost:8080/health,26,0,0
1778742716636,19,HTTP Request,200,,Baseline 1-3,text,true,,265,122,17,17,http://localhost:8080/health,19,0,0
1778742716636,19,HTTP Request,200,,Baseline 1-1,text,true,,265,122,17,17,http://localhost:8080/health,19,0,0
1778742716708,23,HTTP Request,200,,Baseline 1-8,text,true,,265,122,17,17,http://localhost:8080/health,23,0,0
1778742716708,23,HTTP Request,200,,Baseline 1-4,text,true,,265,122,17,17,http://localhost:8080/health,23,0,0
1778742716709,22,HTTP Request,200,,Baseline 1-2,text,true,,265,122,17,17,http://localhost:8080/health,22,0,0
1778742716993,34,HTTP Request,200,,Baseline 1-6,text,true,,265,122,17,17,http://localhost:8080/health,34,0,0
1778742716991,36,HTTP Request,200,,Baseline 1-7,text,true,,265,122,17,17,http://localhost:8080/health,36,0,0
1778742717030,17,HTTP Request,200,,Baseline 1-5,text,true,,265,122,17,17,http://localhost:8080/health,17,0,0
1778742717044,22,HTTP Request,200,,Baseline 1-17,text,true,,265,122,17,17,http://localhost:8080/health,22,0,0
1778742717130,28,HTTP Request,200,,Baseline 1-16,text,true,,265,122,17,17,http://localhost:8080/health,28,0,0
1778742717201,33,HTTP Request,200,,Baseline 1-15,text,true,,265,122,17,17,http://localhost:8080/health,33,0,0
1778742717359,21,HTTP Request,200,,Baseline 1-13,text,true,,265,122,17,17,http://localhost:8080/health,21,0,0
1778742717358,23,HTTP Request,200,,Baseline 1-14,text,true,,265,122,17,17,http://localhost:8080/health,23,0,0
1778742717428,26,HTTP Request,200,,Baseline 1-12,text,true,,265,122,17,17,http://localhost:8080/health,26,0,0
