timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779084427696,13,HTTP Request,200,,Gradual_Spike 1-43,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084427701,13,HTTP Request,200,,Gradual_Spike 1-31,text,true,,236,122,74,74,http://localhost:8080/health,13,0,0
1779084427703,13,HTTP Request,200,,Gradual_Spike 1-55,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084427778,14,HTTP Request,200,,Gradual_Spike 1-72,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
1779084427797,14,HTTP Request,200,,Gradual_Spike 1-44,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
1779084427859,14,HTTP Request,200,,Gradual_Spike 1-16,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
1779084427859,15,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,74,74,http://localhost:8080/health,15,0,0
1779084427872,14,HTTP Request,200,,Gradual_Spike 1-18,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
1779084427874,13,HTTP Request,200,,Gradual_Spike 1-12,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084427895,13,HTTP Request,200,,Gradual_Spike 1-20,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084427896,12,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,74,74,http://localhost:8080/health,12,0,0
1779084427896,14,HTTP Request,200,,Gradual_Spike 1-9,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
1779084427896,15,HTTP Request,200,,Gradual_Spike 1-35,text,true,,265,122,74,74,http://localhost:8080/health,15,0,0
1779084427902,13,HTTP Request,200,,Gradual_Spike 1-64,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084427902,15,HTTP Request,200,,Gradual_Spike 1-40,text,true,,265,122,74,74,http://localhost:8080/health,15,0,0
1779084427908,12,HTTP Request,200,,Gradual_Spike 1-15,text,true,,265,122,74,74,http://localhost:8080/health,12,0,0
1779084427921,15,HTTP Request,200,,Gradual_Spike 1-74,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
1779084427935,12,HTTP Request,200,,Gradual_Spike 1-62,text,true,,265,122,74,74,http://localhost:8080/health,12,0,0
1779084427935,14,HTTP Request,200,,Gradual_Spike 1-69,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
1779084427938,13,HTTP Request,200,,Gradual_Spike 1-45,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084427938,16,HTTP Request,200,,Gradual_Spike 1-52,text,true,,265,122,74,74,http://localhost:8080/health,16,0,0
1779084427938,16,HTTP Request,200,,Gradual_Spike 1-26,text,true,,265,122,74,74,http://localhost:8080/health,16,0,0
1779084427938,16,HTTP Request,200,,Gradual_Spike 1-34,text,true,,265,122,74,74,http://localhost:8080/health,16,0,0
1779084427938,16,HTTP Request,200,,Gradual_Spike 1-27,text,true,,265,122,74,74,http://localhost:8080/health,16,0,0
1779084427938,16,HTTP Request,200,,Gradual_Spike 1-37,text,true,,265,122,74,74,http://localhost:8080/health,16,0,0
1779084427949,13,HTTP Request,200,,Gradual_Spike 1-25,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084427953,13,HTTP Request,200,,Gradual_Spike 1-59,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084427953,15,HTTP Request,200,,Gradual_Spike 1-24,text,true,,265,122,74,74,http://localhost:8080/health,15,0,0
1779084427992,14,HTTP Request,200,,Gradual_Spike 1-38,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084427996,13,HTTP Request,200,,Gradual_Spike 1-28,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084427997,14,HTTP Request,200,,Gradual_Spike 1-33,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
1779084428000,13,HTTP Request,200,,Gradual_Spike 1-42,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084428021,14,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
1779084428033,13,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,74,74,http://localhost:8080/health,13,0,0
1779084428033,17,HTTP Request,200,,Gradual_Spike 1-47,text,true,,265,122,74,74,http://localhost:8080/health,15,0,0
1779084428046,14,HTTP Request,200,,Gradual_Spike 1-66,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
1779084428046,15,HTTP Request,200,,Gradual_Spike 1-11,text,true,,265,122,74,74,http://localhost:8080/health,15,0,0
1779084428046,15,HTTP Request,200,,Gradual_Spike 1-36,text,true,,265,122,74,74,http://localhost:8080/health,15,0,0
1779084428049,14,HTTP Request,200,,Gradual_Spike 1-19,text,true,,265,122,74,74,http://localhost:8080/health,14,0,0
